index,dev_id,dev_name,dev_CC,dev_memClock,dev_clock,n,numSMs,blocks_i,blocks_i/numSMs,blocks_n,TBlockSize,TRuns,min_time,max_throughput
1,0,AMD HSA Agent gfx900,1.3,945,1630,131072,64,256,4,256,256,5,0.02756 ms,19.0235 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,131072,64,128,2,128,512,5,0.02834 ms,18.4999 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,131072,64,64,1,64,1024,5,0.02913 ms,17.9982 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,262144,64,128,2,2048,64,5,0.03061 ms,34.256 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,262144,64,256,4,2048,64,5,0.02905 ms,36.0956 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,262144,64,512,8,2048,64,5,0.02822 ms,37.1572 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,262144,64,1024,16,2048,64,5,0.02936 ms,35.7144 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,262144,64,2048,32,2048,64,5,0.03335 ms,31.4416 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,262144,64,128,2,1024,128,5,0.02852 ms,36.7663 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,262144,64,256,4,1024,128,5,0.027959 ms,37.5041 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,262144,64,512,8,1024,128,5,0.02871 ms,36.523 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,262144,64,1024,16,1024,128,5,0.030879 ms,33.9576 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,262144,64,128,2,512,256,5,0.02784 ms,37.6644 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,262144,64,256,4,512,256,5,0.02882 ms,36.3836 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,262144,64,512,8,512,256,5,0.03107 ms,33.7488 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,262144,64,128,2,256,512,5,0.02949 ms,35.557 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,262144,64,256,4,256,512,5,0.03194 ms,32.8296 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,262144,64,128,2,128,1024,5,0.0328 ms,31.9688 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,524288,64,128,2,4096,64,5,0.03446 ms,60.8576 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,524288,64,256,4,4096,64,5,0.02835 ms,73.9736 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,524288,64,512,8,4096,64,5,0.026839 ms,78.1382 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,524288,64,1024,16,4096,64,5,0.027719 ms,75.6576 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,524288,64,2048,32,4096,64,5,0.032769 ms,63.9981 GB/s
5,0,AMD HSA Agent gfx900,1.3,945,1630,524288,64,4096,64,4096,64,5,0.04056 ms,51.7049 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,524288,64,128,2,2048,128,5,0.02805 ms,74.7648 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,524288,64,256,4,2048,128,5,0.026839 ms,78.1382 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,524288,64,512,8,2048,128,5,0.02741 ms,76.5105 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,524288,64,1024,16,2048,128,5,0.03024 ms,69.3503 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,524288,64,2048,32,2048,128,5,0.03368 ms,62.267 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,524288,64,128,2,1024,256,5,0.02515 ms,83.3858 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,524288,64,256,4,1024,256,5,0.02699 ms,77.7011 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,524288,64,512,8,1024,256,5,0.03 ms,69.9051 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,524288,64,1024,16,1024,256,5,0.033209 ms,63.1501 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,524288,64,128,2,512,512,5,0.02813 ms,74.5522 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,524288,64,256,4,512,512,5,0.0304 ms,68.9853 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,524288,64,512,8,512,512,5,0.036019 ms,58.2235 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,524288,64,128,2,256,1024,5,0.031419 ms,66.7479 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,524288,64,256,4,256,1024,5,0.03716 ms,56.4357 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,1048576,64,128,2,8192,64,5,0.04698 ms,89.2785 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,1048576,64,256,4,8192,64,5,0.038739 ms,108.271 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,1048576,64,512,8,8192,64,5,0.03681 ms,113.945 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,1048576,64,1024,16,8192,64,5,0.030309 ms,138.385 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,1048576,64,2048,32,8192,64,5,0.037169 ms,112.844 GB/s
5,0,AMD HSA Agent gfx900,1.3,945,1630,1048576,64,4096,64,8192,64,5,0.041809 ms,100.321 GB/s
6,0,AMD HSA Agent gfx900,1.3,945,1630,1048576,64,8192,128,8192,64,5,0.05735 ms,73.1352 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,1048576,64,128,2,4096,128,5,0.03506 ms,119.632 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,1048576,64,256,4,4096,128,5,0.03116 ms,134.605 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,1048576,64,512,8,4096,128,5,0.02603 ms,161.133 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,1048576,64,1024,16,4096,128,5,0.02836 ms,147.895 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,1048576,64,2048,32,4096,128,5,0.03812 ms,110.029 GB/s
5,0,AMD HSA Agent gfx900,1.3,945,1630,1048576,64,4096,64,4096,128,5,0.043 ms,97.542 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,1048576,64,128,2,2048,256,5,0.02764 ms,151.748 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,1048576,64,256,4,2048,256,5,0.030739 ms,136.449 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,1048576,64,512,8,2048,256,5,0.030509 ms,137.478 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,1048576,64,1024,16,2048,256,5,0.03248 ms,129.135 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,1048576,64,2048,32,2048,256,5,0.042309 ms,99.135 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,1048576,64,128,2,1024,512,5,0.02667 ms,157.267 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,1048576,64,256,4,1024,512,5,0.02828 ms,148.313 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,1048576,64,512,8,1024,512,5,0.03412 ms,122.928 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,1048576,64,1024,16,1024,512,5,0.049329 ms,85.0271 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,1048576,64,128,2,512,1024,5,0.02991 ms,140.231 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,1048576,64,256,4,512,1024,5,0.03695 ms,113.513 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,1048576,64,512,8,512,1024,5,0.04947 ms,84.7848 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,2097152,64,128,2,16384,64,5,0.066039 ms,127.025 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,2097152,64,256,4,16384,64,5,0.04811 ms,174.363 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,2097152,64,512,8,16384,64,5,0.045229 ms,185.47 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,2097152,64,1024,16,16384,64,5,0.04604 ms,182.203 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,2097152,64,2048,32,16384,64,5,0.049809 ms,168.415 GB/s
5,0,AMD HSA Agent gfx900,1.3,945,1630,2097152,64,4096,64,16384,64,5,0.05611 ms,149.503 GB/s
6,0,AMD HSA Agent gfx900,1.3,945,1630,2097152,64,8192,128,16384,64,5,0.076049 ms,110.305 GB/s
7,0,AMD HSA Agent gfx900,1.3,945,1630,2097152,64,16384,256,16384,64,5,0.109919 ms,76.3163 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,2097152,64,128,2,8192,128,5,0.049469 ms,169.573 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,2097152,64,256,4,8192,128,5,0.044 ms,190.65 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,2097152,64,512,8,8192,128,5,0.04418 ms,189.873 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,2097152,64,1024,16,8192,128,5,0.045939 ms,182.603 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,2097152,64,2048,32,8192,128,5,0.04442 ms,188.848 GB/s
5,0,AMD HSA Agent gfx900,1.3,945,1630,2097152,64,4096,64,8192,128,5,0.056219 ms,149.213 GB/s
6,0,AMD HSA Agent gfx900,1.3,945,1630,2097152,64,8192,128,8192,128,5,0.07598 ms,110.405 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,2097152,64,128,2,4096,256,5,0.04391 ms,191.041 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,2097152,64,256,4,4096,256,5,0.043739 ms,191.788 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,2097152,64,512,8,4096,256,5,0.045329 ms,185.061 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,2097152,64,1024,16,4096,256,5,0.048509 ms,172.929 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,2097152,64,2048,32,4096,256,5,0.05311 ms,157.948 GB/s
5,0,AMD HSA Agent gfx900,1.3,945,1630,2097152,64,4096,64,4096,256,5,0.07174 ms,116.931 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,2097152,64,128,2,2048,512,5,0.04415 ms,190.002 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,2097152,64,256,4,2048,512,5,0.046809 ms,179.209 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,2097152,64,512,8,2048,512,5,0.04957 ms,169.228 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,2097152,64,1024,16,2048,512,5,0.056279 ms,149.054 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,2097152,64,2048,32,2048,512,5,0.077369 ms,108.423 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,2097152,64,128,2,1024,1024,5,0.048959 ms,171.339 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,2097152,64,256,4,1024,1024,5,0.051019 ms,164.421 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,2097152,64,512,8,1024,1024,5,0.061869 ms,135.587 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,2097152,64,1024,16,1024,1024,5,0.087569 ms,95.7943 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,4194304,64,128,2,32768,64,5,0.110459 ms,151.886 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,4194304,64,256,4,32768,64,5,0.070849 ms,236.802 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,4194304,64,512,8,32768,64,5,0.06528 ms,257.004 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,4194304,64,1024,16,32768,64,5,0.06586 ms,254.741 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,4194304,64,2048,32,32768,64,5,0.07005 ms,239.503 GB/s
5,0,AMD HSA Agent gfx900,1.3,945,1630,4194304,64,4096,64,32768,64,5,0.077539 ms,216.371 GB/s
6,0,AMD HSA Agent gfx900,1.3,945,1630,4194304,64,8192,128,32768,64,5,0.092349 ms,181.672 GB/s
7,0,AMD HSA Agent gfx900,1.3,945,1630,4194304,64,16384,256,32768,64,5,0.131559 ms,127.526 GB/s
8,0,AMD HSA Agent gfx900,1.3,945,1630,4194304,64,32768,512,32768,64,5,0.194138 ms,86.419 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,4194304,64,128,2,16384,128,5,0.076829 ms,218.371 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,4194304,64,256,4,16384,128,5,0.06408 ms,261.817 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,4194304,64,512,8,16384,128,5,0.062889 ms,266.775 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,4194304,64,1024,16,16384,128,5,0.06566 ms,255.517 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,4194304,64,2048,32,16384,128,5,0.069349 ms,241.924 GB/s
5,0,AMD HSA Agent gfx900,1.3,945,1630,4194304,64,4096,64,16384,128,5,0.07282 ms,230.393 GB/s
6,0,AMD HSA Agent gfx900,1.3,945,1630,4194304,64,8192,128,16384,128,5,0.088779 ms,188.977 GB/s
7,0,AMD HSA Agent gfx900,1.3,945,1630,4194304,64,16384,256,16384,128,5,0.128159 ms,130.909 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,4194304,64,128,2,8192,256,5,0.064099 ms,261.739 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,4194304,64,256,4,8192,256,5,0.062719 ms,267.498 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,4194304,64,512,8,8192,256,5,0.065309 ms,256.89 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,4194304,64,1024,16,8192,256,5,0.070179 ms,239.063 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,4194304,64,2048,32,8192,256,5,0.07281 ms,230.425 GB/s
5,0,AMD HSA Agent gfx900,1.3,945,1630,4194304,64,4096,64,8192,256,5,0.08406 ms,199.586 GB/s
6,0,AMD HSA Agent gfx900,1.3,945,1630,4194304,64,8192,128,8192,256,5,0.113399 ms,147.949 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,4194304,64,128,2,4096,512,5,0.0636 ms,263.793 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,4194304,64,256,4,4096,512,5,0.06752 ms,248.478 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,4194304,64,512,8,4096,512,5,0.071729 ms,233.897 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,4194304,64,1024,16,4096,512,5,0.07132 ms,235.239 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,4194304,64,2048,32,4096,512,5,0.087149 ms,192.512 GB/s
5,0,AMD HSA Agent gfx900,1.3,945,1630,4194304,64,4096,64,4096,512,5,0.133389 ms,125.777 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,4194304,64,128,2,2048,1024,5,0.072679 ms,230.84 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,4194304,64,256,4,2048,1024,5,0.071809 ms,233.637 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,4194304,64,512,8,2048,1024,5,0.076499 ms,219.313 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,4194304,64,1024,16,2048,1024,5,0.099519 ms,168.583 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,4194304,64,2048,32,2048,1024,5,0.152789 ms,109.806 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,128,2,65536,64,5,0.194588 ms,172.438 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,256,4,65536,64,5,0.121609 ms,275.921 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,512,8,65536,64,5,0.105359 ms,318.477 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,1024,16,65536,64,5,0.105929 ms,316.763 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,2048,32,65536,64,5,0.112519 ms,298.211 GB/s
5,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,4096,64,65536,64,5,0.119919 ms,279.809 GB/s
6,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,8192,128,65536,64,5,0.133969 ms,250.464 GB/s
7,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,16384,256,65536,64,5,0.165469 ms,202.784 GB/s
8,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,32768,512,65536,64,5,0.249197 ms,134.65 GB/s
9,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,65536,1024,65536,64,5,0.402566 ms,83.3514 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,128,2,32768,128,5,0.128478 ms,261.169 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,256,4,32768,128,5,0.104029 ms,322.549 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,512,8,32768,128,5,0.104449 ms,321.252 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,1024,16,32768,128,5,0.104679 ms,320.546 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,2048,32,32768,128,5,0.108879 ms,308.181 GB/s
5,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,4096,64,32768,128,5,0.111059 ms,302.132 GB/s
6,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,8192,128,32768,128,5,0.126239 ms,265.801 GB/s
7,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,16384,256,32768,128,5,0.157448 ms,213.114 GB/s
8,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,32768,512,32768,128,5,0.241438 ms,138.977 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,128,2,16384,256,5,0.106209 ms,315.928 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,256,4,16384,256,5,0.104169 ms,322.115 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,512,8,16384,256,5,0.105139 ms,319.144 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,1024,16,16384,256,5,0.110549 ms,303.525 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,2048,32,16384,256,5,0.110509 ms,303.635 GB/s
5,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,4096,64,16384,256,5,0.118329 ms,283.569 GB/s
6,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,8192,128,16384,256,5,0.147159 ms,228.015 GB/s
7,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,16384,256,16384,256,5,0.219078 ms,153.162 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,128,2,8192,512,5,0.100999 ms,332.225 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,256,4,8192,512,5,0.110379 ms,303.993 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,512,8,8192,512,5,0.112849 ms,297.339 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,1024,16,8192,512,5,0.109869 ms,305.404 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,2048,32,8192,512,5,0.119309 ms,281.24 GB/s
5,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,4096,64,8192,512,5,0.154949 ms,216.551 GB/s
6,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,8192,128,8192,512,5,0.251287 ms,133.53 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,128,2,4096,1024,5,0.112889 ms,297.234 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,256,4,4096,1024,5,0.116129 ms,288.941 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,512,8,4096,1024,5,0.116619 ms,287.727 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,1024,16,4096,1024,5,0.130248 ms,257.62 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,2048,32,4096,1024,5,0.175568 ms,191.119 GB/s
5,0,AMD HSA Agent gfx900,1.3,945,1630,8388608,64,4096,64,4096,1024,5,0.287187 ms,116.838 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,128,2,131072,64,5,0.371936 ms,180.431 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,256,4,131072,64,5,0.217018 ms,309.232 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,512,8,131072,64,5,0.185998 ms,360.804 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,1024,16,131072,64,5,0.188908 ms,355.246 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,2048,32,131072,64,5,0.190568 ms,352.152 GB/s
5,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,4096,64,131072,64,5,0.201608 ms,332.868 GB/s
6,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,8192,128,131072,64,5,0.212808 ms,315.349 GB/s
7,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,16384,256,131072,64,5,0.237828 ms,282.174 GB/s
8,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,32768,512,131072,64,5,0.317467 ms,211.388 GB/s
9,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,65536,1024,131072,64,5,0.483766 ms,138.722 GB/s
