type;tile_size;tile_num;elem_size;elem_num;mintime;throughput
WO;64;256;16;8388608;0.321527;417.438
WO;64;512;16;8388608;0.321797;417.088
WO;64;1024;16;8388608;0.322497;416.183
WO;64;2048;16;8388608;0.321837;417.036
WO;64;4096;16;8388608;0.321857;417.01
WO;64;8192;16;8388608;0.322207;416.557
WO;64;16384;16;8388608;0.321897;416.959
WO;64;32768;16;8388608;0.321687;417.231
WO;64;65536;16;8388608;0.321778;417.113
WO;64;131072;16;8388608;0.338627;396.359

RW;64;64;16;16777216;1.31677;407.719
RW;64;128;16;16777216;1.2942;414.829
RW;64;256;16;16777216;1.30559;411.21
RW;64;512;16;16777216;1.30398;411.717
RW;64;1024;16;16777216;1.30578;411.15
RW;64;2048;16;16777216;1.31337;408.774
RW;64;4096;16;16777216;1.30266;412.135
RW;64;8192;16;16777216;1.30755;410.593
RW;64;16384;16;16777216;1.3054;411.27
RW;64;32768;16;16777216;1.30747;410.619
RW;64;65536;16;16777216;1.29185;415.584
RW;64;131072;16;16777216;1.29263;415.333
RW;64;262144;16;16777216;1.30569;411.179

WO;64;64;16;16777216;0.626284;428.616
WO;64;128;16;16777216;0.624685;429.713
WO;64;256;16;16777216;0.624755;429.665
WO;64;512;16;16777216;0.625325;429.273
WO;64;1024;16;16777216;0.625424;429.206
WO;64;2048;16;16777216;0.625774;428.965
WO;64;4096;16;16777216;0.625265;429.315
WO;64;8192;16;16777216;0.625415;429.212
WO;64;16384;16;16777216;0.625614;429.075
WO;64;32768;16;16777216;0.625424;429.206
WO;64;65536;16;16777216;0.625214;429.35
WO;64;131072;16;16777216;0.625414;429.212
WO;64;262144;16;16777216;0.682564;393.275

RW;64;64;16;33554432;2.55389;420.434
RW;64;128;16;33554432;2.52746;424.831
RW;64;256;16;33554432;2.51447;427.025
RW;64;512;16;33554432;2.51415;427.08
RW;64;1024;16;33554432;2.53114;424.213
RW;64;2048;16;33554432;2.53039;424.339
RW;64;4096;16;33554432;2.52713;424.886
RW;64;8192;16;33554432;2.53136;424.176
RW;64;16384;16;33554432;2.53015;424.379
RW;64;32768;16;33554432;2.51801;426.425
RW;64;65536;16;33554432;2.52886;424.596
RW;64;131072;16;33554432;2.53141;424.168
RW;64;262144;16;33554432;2.53417;423.706
RW;64;524288;16;33554432;2.52896;424.579

WO;64;64;16;33554432;1.30172;412.433
WO;64;128;16;33554432;1.28071;419.198
WO;64;256;16;33554432;1.28038;419.306
WO;64;512;16;33554432;1.28064;419.221
WO;64;1024;16;33554432;1.28315;418.401
WO;64;2048;16;33554432;1.28425;418.043
WO;64;4096;16;33554432;1.3026;412.154
WO;64;8192;16;33554432;1.30336;411.913
WO;64;16384;16;33554432;1.30235;412.233
WO;64;32768;16;33554432;1.30288;412.065
WO;64;65536;16;33554432;1.28064;419.221
WO;64;131072;16;33554432;1.28504;417.786
WO;64;262144;16;33554432;1.29393;414.915
WO;64;524288;16;33554432;1.3521;397.065

RW;64;64;16;67108864;5.05756;424.609
RW;64;128;16;67108864;4.97173;431.939
RW;64;256;16;67108864;4.97808;431.388
RW;64;512;16;67108864;4.95882;433.064
RW;64;1024;16;67108864;4.97415;431.729
RW;64;2048;16;67108864;4.98012;431.212
RW;64;4096;16;67108864;4.97536;431.624
RW;64;8192;16;67108864;4.97715;431.469
RW;64;16384;16;67108864;4.97852;431.35
RW;64;32768;16;67108864;4.96554;432.478
RW;64;65536;16;67108864;4.97614;431.556
RW;64;131072;16;67108864;4.95874;433.071
RW;64;262144;16;67108864;4.97214;431.904
RW;64;524288;16;67108864;4.97721;431.464
RW;64;1048576;16;67108864;4.9566;433.258

WO;64;64;16;67108864;2.49523;430.318
WO;64;128;16;67108864;2.4933;430.651
WO;64;256;16;67108864;2.51508;426.922
WO;64;512;16;67108864;2.49833;429.784
WO;64;1024;16;67108864;2.49738;429.948
WO;64;2048;16;67108864;2.49925;429.626
WO;64;4096;16;67108864;2.49632;430.13
WO;64;8192;16;67108864;2.51498;426.939
WO;64;16384;16;67108864;2.49645;430.108
WO;64;32768;16;67108864;2.49748;429.93
WO;64;65536;16;67108864;2.499;429.669
WO;64;131072;16;67108864;2.49586;430.21
WO;64;262144;16;67108864;2.49651;430.098
WO;64;524288;16;67108864;2.50858;428.028
WO;64;1048576;16;67108864;2.66141;403.449

RW;64;64;16;134217728;10.0415;427.723
RW;64;128;16;134217728;9.86578;435.34
RW;64;256;16;134217728;9.85887;435.645
RW;64;512;16;134217728;9.84478;436.268
RW;64;1024;16;134217728;9.87203;435.064
RW;64;2048;16;134217728;9.87128;435.097
RW;64;4096;16;134217728;9.87969;434.727
RW;64;8192;16;134217728;9.86135;435.535
RW;64;16384;16;134217728;9.88565;434.465
RW;64;32768;16;134217728;9.85765;435.699
RW;64;65536;16;134217728;9.87371;434.99
RW;64;131072;16;134217728;9.86446;435.398
RW;64;262144;16;134217728;9.84479;436.268
RW;64;524288;16;134217728;9.87069;435.123
RW;64;1048576;16;134217728;9.8632;435.454
RW;64;2097152;16;134217728;9.87594;434.892

WO;64;64;16;134217728;4.92065;436.423
WO;64;128;16;134217728;4.94249;434.495
WO;64;256;16;134217728;4.92044;436.442
WO;64;512;16;134217728;4.92669;435.888
WO;64;1024;16;134217728;4.92819;435.755
WO;64;2048;16;134217728;4.931;435.507
WO;64;4096;16;134217728;4.94785;434.024
WO;64;8192;16;134217728;4.94774;434.034
WO;64;16384;16;134217728;4.92664;435.892
WO;64;32768;16;134217728;4.92709;435.853
WO;64;65536;16;134217728;4.94755;434.05
WO;64;131072;16;134217728;4.92639;435.915
WO;64;262144;16;134217728;4.92365;436.157
WO;64;524288;16;134217728;4.92224;436.282
WO;64;1048576;16;134217728;4.92181;436.32
WO;64;2097152;16;134217728;5.21919;411.459

RW;128;64;16;8192;0.01221;21.4696

WO;128;64;16;8192;0.0113;11.5993

RW;128;64;16;16384;0.012;43.6907
RW;128;128;16;16384;0.01114;47.0636

WO;128;64;16;16384;0.011479;22.8368
WO;128;128;16;16384;0.01106;23.702

RW;128;64;16;32768;0.01273;82.3705
RW;128;128;16;32768;0.01239;84.6308
RW;128;256;16;32768;0.01226;85.5282

WO;128;64;16;32768;0.01227;42.7293
WO;128;128;16;32768;0.01202;43.618
WO;128;256;16;32768;0.01193;43.947

RW;128;64;16;65536;0.01452;144.432
RW;128;128;16;65536;0.01379;152.078
RW;128;256;16;65536;0.0139;150.874
RW;128;512;16;65536;0.01388;151.092

WO;128;64;16;65536;0.01312;79.9219
WO;128;128;16;65536;0.0129;81.285
WO;128;256;16;65536;0.01278;82.0482
WO;128;512;16;65536;0.01276;82.1768

RW;128;64;16;131072;0.017109;245.152
RW;128;128;16;131072;0.0166;252.669
RW;128;256;16;131072;0.01659;252.821
RW;128;512;16;131072;0.01675;250.406
RW;128;1024;16;131072;0.01699;246.869

WO;128;64;16;131072;0.01389;150.983
WO;128;128;16;131072;0.01346;155.806
WO;128;256;16;131072;0.01317;159.237
WO;128;512;16;131072;0.01311;159.966
WO;128;1024;16;131072;0.01292;162.318

RW;128;64;16;262144;0.0369;227.334
RW;128;128;16;262144;0.02577;325.518
RW;128;256;16;262144;0.02599;322.763
RW;128;512;16;262144;0.02648;316.79
RW;128;1024;16;262144;0.027119;309.326
RW;128;2048;16;262144;0.02717;308.745

WO;128;64;16;262144;0.01864;225.016
WO;128;128;16;262144;0.014079;297.912
WO;128;256;16;262144;0.01843;227.58
WO;128;512;16;262144;0.017949;233.679
WO;128;1024;16;262144;0.017789;235.781
WO;128;2048;16;262144;0.01806;232.243

RW;128;64;16;524288;0.05329;314.829
RW;128;128;16;524288;0.0417;402.331
RW;128;256;16;524288;0.044769;374.751
RW;128;512;16;524288;0.04485;374.074
RW;128;1024;16;524288;0.04613;363.694
RW;128;2048;16;524288;0.045589;368.01
RW;128;4096;16;524288;0.04688;357.876

WO;128;64;16;524288;0.026419;317.522
WO;128;128;16;524288;0.03069;273.334
WO;128;256;16;524288;0.03011;278.599
WO;128;512;16;524288;0.02844;294.958
WO;128;1024;16;524288;0.026759;313.487
WO;128;2048;16;524288;0.02243;373.991
WO;128;4096;16;524288;0.02612;321.157

RW;128;64;16;1048576;0.08514;394.109
RW;128;128;16;1048576;0.082679;405.84
RW;128;256;16;1048576;0.083319;402.722
RW;128;512;16;1048576;0.08405;399.22
RW;128;1024;16;1048576;0.084649;396.395
RW;128;2048;16;1048576;0.083979;399.557
RW;128;4096;16;1048576;0.084429;397.428
RW;128;8192;16;1048576;0.084609;396.582

WO;128;64;16;1048576;0.045489;368.819
WO;128;128;16;1048576;0.059709;280.983
WO;128;256;16;1048576;0.058;289.262
WO;128;512;16;1048576;0.050999;328.971
WO;128;1024;16;1048576;0.046899;357.731
WO;128;2048;16;1048576;0.045279;370.53
WO;128;4096;16;1048576;0.04485;374.074
WO;128;8192;16;1048576;0.04604;364.405

RW;128;64;16;2097152;0.161489;415.563
RW;128;128;16;2097152;0.160438;418.285
RW;128;256;16;2097152;0.160288;418.677
RW;128;512;16;2097152;0.160639;417.762
RW;128;1024;16;2097152;0.161269;416.13
RW;128;2048;16;2097152;0.160519;418.074
RW;128;4096;16;2097152;0.160808;417.323
RW;128;8192;16;2097152;0.160978;416.882
RW;128;16384;16;2097152;0.161239;416.207

WO;128;64;16;2097152;0.084829;395.554
WO;128;128;16;2097152;0.111369;301.291
WO;128;256;16;2097152;0.115759;289.865
WO;128;512;16;2097152;0.103579;323.95
WO;128;1024;16;2097152;0.090609;370.321
WO;128;2048;16;2097152;0.088389;379.622
WO;128;4096;16;2097152;0.086389;388.411
WO;128;8192;16;2097152;0.08487;395.363
WO;128;16384;16;2097152;0.084419;397.475

RW;128;64;16;4194304;0.346687;387.144
RW;128;128;16;4194304;0.323717;414.614
RW;128;256;16;4194304;0.323477;414.922
RW;128;512;16;4194304;0.328127;409.042
RW;128;1024;16;4194304;0.326987;410.468
RW;128;2048;16;4194304;0.324597;413.49
RW;128;4096;16;4194304;0.322587;416.067
RW;128;8192;16;4194304;0.324597;413.49
RW;128;16384;16;4194304;0.325247;412.664
RW;128;32768;16;4194304;0.324337;413.822

WO;128;64;16;4194304;0.161358;415.9
WO;128;128;16;4194304;0.240057;279.554
WO;128;256;16;4194304;0.240558;278.972
WO;128;512;16;4194304;0.222468;301.656
WO;128;1024;16;4194304;0.191799;349.892
WO;128;2048;16;4194304;0.172238;389.629
WO;128;4096;16;4194304;0.167988;399.486
WO;128;8192;16;4194304;0.163609;410.178
WO;128;16384;16;4194304;0.161229;416.233
WO;128;32768;16;4194304;0.160769;417.424

RW;128;64;16;8388608;0.663604;404.511
RW;128;128;16;8388608;0.631134;425.322
RW;128;256;16;8388608;0.639294;419.894
RW;128;512;16;8388608;0.634634;422.977
RW;128;1024;16;8388608;0.636085;422.012
RW;128;2048;16;8388608;0.633235;423.911
RW;128;4096;16;8388608;0.630894;425.484
RW;128;8192;16;8388608;0.630254;425.916
RW;128;16384;16;8388608;0.631374;425.161
RW;128;32768;16;8388608;0.630534;425.727
RW;128;65536;16;8388608;0.631755;424.904

WO;128;64;16;8388608;0.322677;415.951
WO;128;128;16;8388608;0.442236;303.498
WO;128;256;16;8388608;0.469006;286.175
WO;128;512;16;8388608;0.447046;300.232
WO;128;1024;16;8388608;0.409097;328.083
WO;128;2048;16;8388608;0.368437;364.29
WO;128;4096;16;8388608;0.347967;385.72
WO;128;8192;16;8388608;0.339167;395.728
WO;128;16384;16;8388608;0.327557;409.754
WO;128;32768;16;8388608;0.323227;415.243
WO;128;65536;16;8388608;0.321927;416.92

RW;128;64;16;16777216;1.32315;405.753
RW;128;128;16;16777216;1.30523;411.323
RW;128;256;16;16777216;1.31216;409.151
RW;128;512;16;16777216;1.31017;409.773
RW;128;1024;16;16777216;1.30827;410.368
RW;128;2048;16;16777216;1.30502;411.389
RW;128;4096;16;16777216;1.30462;411.515
RW;128;8192;16;16777216;1.31319;408.83
RW;128;16384;16;16777216;1.30483;411.45
RW;128;32768;16;16777216;1.30746;410.622
RW;128;65536;16;16777216;1.30929;410.048
RW;128;131072;16;16777216;1.29145;415.712

WO;128;64;16;16777216;0.627714;427.64
WO;128;128;16;16777216;0.958412;280.084
WO;128;256;16;16777216;0.991711;270.679
WO;128;512;16;16777216;0.921581;291.277
WO;128;1024;16;16777216;0.861612;311.55
WO;128;2048;16;16777216;0.801103;335.082
WO;128;4096;16;16777216;0.736803;364.325
WO;128;8192;16;16777216;0.695234;386.108
WO;128;16384;16;16777216;0.664654;403.872
WO;128;32768;16;16777216;0.639064;420.045
WO;128;65536;16;16777216;0.628524;427.089
WO;128;131072;16;16777216;0.625664;429.041

RW;128;64;16;33554432;2.55364;420.475
RW;128;128;16;33554432;2.51109;427.6
RW;128;256;16;33554432;2.52919;424.54
RW;128;512;16;33554432;2.54941;421.173
RW;128;1024;16;33554432;2.53175;424.111
RW;128;2048;16;33554432;2.5341;423.718
RW;128;4096;16;33554432;2.52988;424.424
RW;128;8192;16;33554432;2.51036;427.725
RW;128;16384;16;33554432;2.51625;426.723
RW;128;32768;16;33554432;2.51305;427.267
RW;128;65536;16;33554432;2.52482;425.275
RW;128;131072;16;33554432;2.52807;424.728
RW;128;262144;16;33554432;2.51564;426.827

WO;128;64;16;33554432;1.30576;411.157
WO;128;128;16;33554432;1.89173;283.798
WO;128;256;16;33554432;1.89118;283.881
WO;128;512;16;33554432;1.85977;288.675
WO;128;1024;16;33554432;1.58533;338.65
WO;128;2048;16;33554432;1.63273;328.819
WO;128;4096;16;33554432;1.53782;349.112
WO;128;8192;16;33554432;1.47872;363.065
WO;128;16384;16;33554432;1.42557;376.602
WO;128;32768;16;33554432;1.34811;398.24
WO;128;65536;16;33554432;1.3094;410.014
WO;128;131072;16;33554432;1.28899;416.506
WO;128;262144;16;33554432;1.28237;418.656

RW;128;64;16;67108864;5.03475;426.533
RW;128;128;16;67108864;4.96996;432.093
RW;128;256;16;67108864;4.99896;429.586
RW;128;512;16;67108864;5.00524;429.047
RW;128;1024;16;67108864;4.98825;430.509
RW;128;2048;16;67108864;4.95375;433.507
RW;128;4096;16;67108864;4.96956;432.128
RW;128;8192;16;67108864;4.97352;431.784
RW;128;16384;16;67108864;4.97753;431.436
RW;128;32768;16;67108864;4.97937;431.277
RW;128;65536;16;67108864;4.97615;431.555
RW;128;131072;16;67108864;4.98155;431.088
RW;128;262144;16;67108864;4.9697;432.116
RW;128;524288;16;67108864;4.95539;433.364

WO;128;64;16;67108864;2.52334;425.524
WO;128;128;16;67108864;3.72307;288.402
WO;128;256;16;67108864;3.74374;286.81
WO;128;512;16;67108864;3.6881;291.137
WO;128;1024;16;67108864;3.483;308.281
WO;128;2048;16;67108864;3.27531;327.829
WO;128;4096;16;67108864;3.06493;350.331
WO;128;8192;16;67108864;2.96251;362.443
WO;128;16384;16;67108864;2.89995;370.262
WO;128;32768;16;67108864;2.77011;387.618
WO;128;65536;16;67108864;2.62816;408.553
WO;128;131072;16;67108864;2.55035;421.018
WO;128;262144;16;67108864;2.52176;425.791
WO;128;524288;16;67108864;2.49989;429.516

RW;128;64;16;134217728;10.0374;427.897
RW;128;128;16;134217728;9.87386;434.983
RW;128;256;16;134217728;9.89385;434.105
RW;128;512;16;134217728;9.88161;434.642
RW;128;1024;16;134217728;9.88324;434.571
RW;128;2048;16;134217728;9.85979;435.604
RW;128;4096;16;134217728;9.8745;434.955
RW;128;8192;16;134217728;9.86315;435.456
RW;128;16384;16;134217728;9.87166;435.08
RW;128;32768;16;134217728;9.8543;435.847
RW;128;65536;16;134217728;9.86856;435.217
RW;128;131072;16;134217728;9.83421;436.737
RW;128;262144;16;134217728;9.86125;435.54
RW;128;524288;16;134217728;9.86647;435.309
RW;128;1048576;16;134217728;9.88099;434.67

WO;128;64;16;134217728;4.93977;434.734
WO;128;128;16;134217728;7.4025;290.102
WO;128;256;16;134217728;7.34747;292.275
WO;128;512;16;134217728;7.11238;301.936
WO;128;1024;16;134217728;6.95205;308.899
WO;128;2048;16;134217728;6.52557;329.087
WO;128;4096;16;134217728;6.13122;350.254
WO;128;8192;16;134217728;6.00044;357.888
WO;128;16384;16;134217728;5.9117;363.26
WO;128;32768;16;134217728;5.7213;375.349
WO;128;65536;16;134217728;5.47683;392.103
WO;128;131072;16;134217728;5.17988;414.581
WO;128;262144;16;134217728;4.99877;429.603
WO;128;524288;16;134217728;4.9449;434.283
WO;128;1048576;16;134217728;4.94605;434.182

RW;256;64;16;16384;0.01295;40.4856

WO;256;64;16;16384;0.011799;22.2175

RW;256;64;16;32768;0.0129;81.285
RW;256;128;16;32768;0.01223;85.738

WO;256;64;16;32768;0.0123;42.625
WO;256;128;16;32768;0.01209;43.3654

RW;256;64;16;65536;0.014509;144.541
RW;256;128;16;65536;0.01373;152.742
RW;256;256;16;65536;0.013629;153.874

WO;256;64;16;65536;0.012799;81.9264
WO;256;128;16;65536;0.01275;82.2413
WO;256;256;16;65536;0.012739;82.3123

RW;256;64;16;131072;0.01693;247.744
RW;256;128;16;131072;0.01654;253.585
RW;256;256;16;131072;0.01675;250.406
RW;256;512;16;131072;0.01664;252.062

WO;256;64;16;131072;0.01327;158.037
WO;256;128;16;131072;0.01309;160.21
WO;256;256;16;131072;0.01308;160.333
WO;256;512;16;131072;0.013919;150.668

RW;256;64;16;262144;0.03342;251.006
RW;256;128;16;262144;0.02612;321.157
RW;256;256;16;262144;0.02646;317.03
RW;256;512;16;262144;0.027159;308.87
RW;256;1024;16;262144;0.02708;309.771

WO;256;64;16;262144;0.018;233.017
WO;256;128;16;262144;0.01737;241.468
WO;256;256;16;262144;0.01687;248.625
WO;256;512;16;262144;0.01794;233.796
WO;256;1024;16;262144;0.01161;361.266

RW;256;64;16;524288;0.055179;304.051
RW;256;128;16;524288;0.044819;374.333
RW;256;256;16;524288;0.04416;379.919
RW;256;512;16;524288;0.04621;363.065
RW;256;1024;16;524288;0.045559;368.253
RW;256;2048;16;524288;0.04649;360.878

WO;256;64;16;524288;0.026229;319.822
WO;256;128;16;524288;0.02626;319.444
WO;256;256;16;524288;0.02519;333.013
WO;256;512;16;524288;0.02601;322.515
WO;256;1024;16;524288;0.02604;322.143
WO;256;2048;16;524288;0.02595;323.26

RW;256;64;16;1048576;0.092899;361.193
RW;256;128;16;1048576;0.082109;408.657
RW;256;256;16;1048576;0.083549;401.614
RW;256;512;16;1048576;0.084929;395.088
RW;256;1024;16;1048576;0.083739;400.703
RW;256;2048;16;1048576;0.08486;395.409
RW;256;4096;16;1048576;0.084289;398.088

WO;256;64;16;1048576;0.04477;374.742
WO;256;128;16;1048576;0.04764;352.167
WO;256;256;16;1048576;0.047509;353.138
WO;256;512;16;1048576;0.04613;363.694
WO;256;1024;16;1048576;0.047009;356.894
WO;256;2048;16;1048576;0.04458;376.34
WO;256;4096;16;1048576;0.044779;374.667

RW;256;64;16;2097152;0.160768;417.427
RW;256;128;16;2097152;0.159539;420.642
RW;256;256;16;2097152;0.160279;418.7
RW;256;512;16;2097152;0.160368;418.468
RW;256;1024;16;2097152;0.159969;419.512
RW;256;2048;16;2097152;0.160119;419.119
RW;256;4096;16;2097152;0.160469;418.205
RW;256;8192;16;2097152;0.160959;416.931

WO;256;64;16;2097152;0.084309;397.993
WO;256;128;16;2097152;0.086609;387.424
WO;256;256;16;2097152;0.089059;376.766
WO;256;512;16;2097152;0.087839;381.999
WO;256;1024;16;2097152;0.086069;389.855
WO;256;2048;16;2097152;0.0857;391.534
WO;256;4096;16;2097152;0.083619;401.278
WO;256;8192;16;2097152;0.085309;393.328

RW;256;64;16;4194304;0.361926;370.843
RW;256;128;16;4194304;0.326747;410.77
RW;256;256;16;4194304;0.326427;411.172
RW;256;512;16;4194304;0.324007;414.243
RW;256;1024;16;4194304;0.322677;415.951
RW;256;2048;16;4194304;0.324027;414.218
RW;256;4096;16;4194304;0.323117;415.384
RW;256;8192;16;4194304;0.323477;414.922
RW;256;16384;16;4194304;0.324487;413.631

WO;256;64;16;4194304;0.164659;407.563
WO;256;128;16;4194304;0.170718;393.098
WO;256;256;16;4194304;0.170478;393.651
WO;256;512;16;4194304;0.171429;391.467
WO;256;1024;16;4194304;0.169249;396.51
WO;256;2048;16;4194304;0.167159;401.467
WO;256;4096;16;4194304;0.164608;407.689
WO;256;8192;16;4194304;0.163339;410.856
WO;256;16384;16;4194304;0.162018;414.206

RW;256;64;16;8388608;0.726304;369.591
RW;256;128;16;8388608;0.633944;423.437
RW;256;256;16;8388608;0.636115;421.992
RW;256;512;16;8388608;0.635624;422.318
RW;256;1024;16;8388608;0.630004;426.085
RW;256;2048;16;8388608;0.629455;426.457
RW;256;4096;16;8388608;0.629734;426.268
RW;256;8192;16;8388608;0.630374;425.835
RW;256;16384;16;8388608;0.631164;425.302
RW;256;32768;16;8388608;0.628874;426.851

WO;256;64;16;8388608;0.328667;408.37
WO;256;128;16;8388608;0.342887;391.434
WO;256;256;16;8388608;0.343157;391.126
WO;256;512;16;8388608;0.344447;389.661
WO;256;1024;16;8388608;0.343457;390.785
WO;256;2048;16;8388608;0.338637;396.347
WO;256;4096;16;8388608;0.334287;401.504
WO;256;8192;16;8388608;0.330047;406.662
