type;block_size;block_num;elem_size;elem_num;mintime;throughput
WO;64;114688;16;7340032;0.63856;183.915

RW;64;14;16;14680064;10.9449;42.9207
RW;64;28;16;14680064;6.46224;72.6934
RW;64;56;16;14680064;3.9249;119.688
RW;64;112;16;14680064;3.02131;155.483
RW;64;224;16;14680064;2.90403;161.762
RW;64;448;16;14680064;2.91382;161.218
RW;64;896;16;14680064;2.90883;161.495
RW;64;1792;16;14680064;2.91408;161.204
RW;64;3584;16;14680064;2.93274;160.179
RW;64;7168;16;14680064;2.91482;161.164
RW;64;14336;16;14680064;2.88234;162.98
RW;64;28672;16;14680064;2.81584;166.828
RW;64;57344;16;14680064;2.7041;173.722
RW;64;114688;16;14680064;2.62422;179.01
RW;64;229376;16;14680064;2.57318;182.561

WO;64;14;16;14680064;3.21424;73.0751
WO;64;28;16;14680064;1.61741;145.221
WO;64;56;16;14680064;1.3353;175.902
WO;64;112;16;14680064;1.32259;177.591
WO;64;224;16;14680064;1.31626;178.446
WO;64;448;16;14680064;1.31866;178.122
WO;64;896;16;14680064;1.31587;178.498
WO;64;1792;16;14680064;1.32627;177.099
WO;64;3584;16;14680064;1.32246;177.609
WO;64;7168;16;14680064;1.32189;177.686
WO;64;14336;16;14680064;1.31194;179.034
WO;64;28672;16;14680064;1.28982;182.103
WO;64;57344;16;14680064;1.26326;185.932
WO;64;114688;16;14680064;1.26106;186.257
WO;64;229376;16;14680064;1.2591;186.546

RW;64;14;16;29360128;21.8895;42.9213
RW;64;28;16;29360128;11.6323;80.7684
RW;64;56;16;29360128;7.17504;130.943
RW;64;112;16;29360128;6.07712;154.6
RW;64;224;16;29360128;5.82698;161.237
RW;64;448;16;29360128;5.83731;160.951
RW;64;896;16;29360128;5.82944;161.169
RW;64;1792;16;29360128;5.85091;160.577
RW;64;3584;16;29360128;5.84582;160.717
RW;64;7168;16;29360128;5.85501;160.465
RW;64;14336;16;29360128;5.81392;161.599
RW;64;28672;16;29360128;5.72406;164.136
RW;64;57344;16;29360128;5.59859;167.814
RW;64;114688;16;29360128;5.38643;174.424
RW;64;229376;16;29360128;5.24682;179.066
RW;64;458752;16;29360128;5.1376;182.872

WO;64;14;16;29360128;6.41939;73.1786
WO;64;28;16;29360128;3.2144;146.143
WO;64;56;16;29360128;2.65622;176.853
WO;64;112;16;29360128;2.64525;177.587
WO;64;224;16;29360128;2.63846;178.044
WO;64;448;16;29360128;2.62928;178.666
WO;64;896;16;29360128;2.64051;177.906
WO;64;1792;16;29360128;2.66592;176.21
WO;64;3584;16;29360128;2.64915;177.325
WO;64;7168;16;29360128;2.6449;177.611
WO;64;14336;16;29360128;2.6432;177.725
WO;64;28672;16;29360128;2.612;179.848
WO;64;57344;16;29360128;2.57168;182.667
WO;64;114688;16;29360128;2.51427;186.838
WO;64;229376;16;29360128;2.49363;188.385
WO;64;458752;16;29360128;2.50566;187.48

RW;64;14;16;58720256;43.7497;42.9499
RW;64;28;16;58720256;26.0159;72.2268
RW;64;56;16;58720256;15.5214;121.062
RW;64;112;16;58720256;12.213;153.857
RW;64;224;16;58720256;11.6834;160.83
RW;64;448;16;58720256;11.7141;160.409
RW;64;896;16;58720256;11.6855;160.802
RW;64;1792;16;58720256;11.7497;159.923
RW;64;3584;16;58720256;11.7344;160.132
RW;64;7168;16;58720256;11.6923;160.708
RW;64;14336;16;58720256;11.6926;160.703
RW;64;28672;16;58720256;11.6093;161.857
RW;64;57344;16;58720256;11.4451;164.179
RW;64;114688;16;58720256;11.158;168.403
RW;64;229376;16;58720256;10.7521;174.762
RW;64;458752;16;58720256;10.4688;179.49
RW;64;917504;16;58720256;10.2507;183.309

WO;64;14;16;58720256;12.8189;73.2922
WO;64;28;16;58720256;6.41706;146.41
WO;64;56;16;58720256;5.33238;176.192
WO;64;112;16;58720256;5.29094;177.572
WO;64;224;16;58720256;5.29238;177.524
WO;64;448;16;58720256;5.28685;177.71
WO;64;896;16;58720256;5.28099;177.907
WO;64;1792;16;58720256;5.33043;176.257
WO;64;3584;16;58720256;5.32806;176.335
WO;64;7168;16;58720256;5.29834;177.324
WO;64;14336;16;58720256;5.29318;177.497
WO;64;28672;16;58720256;5.2839;177.809
WO;64;57344;16;58720256;5.22563;179.791
WO;64;114688;16;58720256;5.12877;183.187
WO;64;229376;16;58720256;5.01309;187.414
WO;64;458752;16;58720256;4.99168;188.218
WO;64;917504;16;58720256;5.00922;187.559

RW;64;14;16;117440512;87.5598;42.9204
RW;64;28;16;117440512;46.7002;80.4729
RW;64;56;16;117440512;28.82;130.399
RW;64;112;16;117440512;24.4842;153.491
RW;64;224;16;117440512;23.4281;160.41
RW;64;448;16;117440512;23.4497;160.262
RW;64;896;16;117440512;23.4347;160.365
RW;64;1792;16;117440512;23.3078;161.238
RW;64;3584;16;117440512;23.3996;160.605
RW;64;7168;16;117440512;23.4166;160.489
RW;64;14336;16;117440512;23.4075;160.551
RW;64;28672;16;117440512;23.3781;160.753
RW;64;57344;16;117440512;23.2182;161.86
RW;64;114688;16;117440512;22.8943;164.15
RW;64;229376;16;117440512;22.3378;168.24
RW;64;458752;16;117440512;21.4036;175.583
RW;64;917504;16;117440512;20.7283;181.303
RW;64;1835008;16;117440512;20.4213;184.028

WO;64;14;16;117440512;25.6341;73.3026
WO;64;28;16;117440512;12.8234;146.533
WO;64;56;16;117440512;10.672;176.073
WO;64;112;16;117440512;10.617;176.986
WO;64;224;16;117440512;10.5936;177.376
WO;64;448;16;117440512;10.5732;177.717
WO;64;896;16;117440512;10.5849;177.522
WO;64;1792;16;117440512;10.7105;175.439
WO;64;3584;16;117440512;10.656;176.338
WO;64;7168;16;117440512;10.5799;177.605
WO;64;14336;16;117440512;10.6122;177.065
WO;64;28672;16;117440512;10.5527;178.063
WO;64;57344;16;117440512;10.5735;177.713
WO;64;114688;16;117440512;10.4553;179.722
WO;64;229376;16;117440512;10.2476;183.364
WO;64;458752;16;117440512;10.0118;187.684
WO;64;917504;16;117440512;9.96534;188.558
WO;64;1835008;16;117440512;9.99638;187.973

RW;128;14;16;1792;0.010592;5.4139

WO;128;14;16;1792;0.007648;3.74895

RW;128;14;16;3584;0.011488;9.98329
RW;128;28;16;3584;0.011264;10.1818

WO;128;14;16;3584;0.011136;5.14943
WO;128;28;16;3584;0.01056;5.4303

RW;128;14;16;7168;0.012928;17.7426
RW;128;28;16;7168;0.011936;19.2172
RW;128;56;16;7168;0.011296;20.3059

WO;128;14;16;7168;0.009824;11.6743
WO;128;28;16;7168;0.011104;10.3285
WO;128;56;16;7168;0.010784;10.635

RW;128;14;16;14336;0.01456;31.5077
RW;128;28;16;14336;0.012352;37.1399
RW;128;56;16;14336;0.011936;38.4343
RW;128;112;16;14336;0.011968;38.3316

WO;128;14;16;14336;0.00816;28.1098
WO;128;28;16;14336;0.01008;22.7556
WO;128;56;16;14336;0.011328;20.2486
WO;128;112;16;14336;0.011072;20.7168

RW;128;14;16;28672;0.017504;52.4168
RW;128;28;16;28672;0.014816;61.9266
RW;128;56;16;28672;0.012864;71.3234
RW;128;112;16;28672;0.012704;72.2217
RW;128;224;16;28672;0.012768;71.8596

WO;128;14;16;28672;0.013504;33.9716
WO;128;28;16;28672;0.01184;38.7459
WO;128;56;16;28672;0.011808;38.8509
WO;128;112;16;28672;0.011808;38.8509
WO;128;224;16;28672;0.011904;38.5376

RW;128;14;16;57344;0.033824;54.2517
RW;128;28;16;57344;0.024768;74.0879
RW;128;56;16;57344;0.021728;84.4536
RW;128;112;16;57344;0.020128;91.1669
RW;128;224;16;57344;0.018656;98.3602
RW;128;448;16;57344;0.018208;100.78

WO;128;14;16;57344;0.016736;54.8222
WO;128;28;16;57344;0.01344;68.2667
WO;128;56;16;57344;0.013504;67.9431
WO;128;112;16;57344;0.013536;67.7825
WO;128;224;16;57344;0.013568;67.6226
WO;128;448;16;57344;0.013568;67.6226

RW;128;14;16;114688;0.056224;65.2749
RW;128;28;16;114688;0.036064;101.764
RW;128;56;16;114688;0.033312;110.171
RW;128;112;16;114688;0.02992;122.661
RW;128;224;16;114688;0.027488;133.513
RW;128;448;16;114688;0.028064;130.773
RW;128;896;16;114688;0.02656;138.178

WO;128;14;16;114688;0.023104;79.4238
WO;128;28;16;114688;0.017312;105.996
WO;128;56;16;114688;0.017472;105.026
WO;128;112;16;114688;0.016832;109.019
WO;128;224;16;114688;0.017408;105.412
WO;128;448;16;114688;0.017088;107.386
WO;128;896;16;114688;0.017408;105.412

RW;128;14;16;229376;0.100736;72.864
RW;128;28;16;229376;0.0672;109.227
RW;128;56;16;229376;0.056;131.072
RW;128;112;16;229376;0.051328;143.002
RW;128;224;16;229376;0.046752;156.999
RW;128;448;16;229376;0.046624;157.43
RW;128;896;16;229376;0.04592;159.844
RW;128;1792;16;229376;0.044704;164.192

WO;128;14;16;229376;0.036128;101.584
WO;128;28;16;229376;0.025632;143.181
WO;128;56;16;229376;0.025856;141.941
WO;128;112;16;229376;0.02592;141.59
WO;128;224;16;229376;0.025952;141.416
WO;128;448;16;229376;0.025696;142.824
WO;128;896;16;229376;0.02592;141.59
WO;128;1792;16;229376;0.025664;143.002

RW;128;14;16;458752;0.190944;76.8815
RW;128;28;16;458752;0.12272;119.622
RW;128;56;16;458752;0.100608;145.913
RW;128;112;16;458752;0.092672;158.409
RW;128;224;16;458752;0.090304;162.563
RW;128;448;16;458752;0.089856;163.373
RW;128;896;16;458752;0.085248;172.204
RW;128;1792;16;458752;0.086464;169.782
RW;128;3584;16;458752;0.085504;171.689

WO;128;14;16;458752;0.060704;120.915
WO;128;28;16;458752;0.04624;158.738
WO;128;56;16;458752;0.045952;159.733
WO;128;112;16;458752;0.04576;160.403
WO;128;224;16;458752;0.046272;158.628
WO;128;448;16;458752;0.04576;160.403
WO;128;896;16;458752;0.045824;160.179
WO;128;1792;16;458752;0.045248;162.218
WO;128;3584;16;458752;0.04528;162.103

RW;128;14;16;917504;0.370208;79.3071
RW;128;28;16;917504;0.235008;124.932
RW;128;56;16;917504;0.190016;154.514
RW;128;112;16;917504;0.17552;167.275
RW;128;224;16;917504;0.177696;165.227
RW;128;448;16;917504;0.176576;166.275
RW;128;896;16;917504;0.1744;168.349
RW;128;1792;16;917504;0.172576;170.129
RW;128;3584;16;917504;0.17056;172.14
RW;128;7168;16;917504;0.168288;174.464

WO;128;14;16;917504;0.110592;132.741
WO;128;28;16;917504;0.087488;167.795
WO;128;56;16;917504;0.08608;170.54
WO;128;112;16;917504;0.086432;169.845
WO;128;224;16;917504;0.086624;169.469
WO;128;448;16;917504;0.084672;173.376
WO;128;896;16;917504;0.085536;171.624
WO;128;1792;16;917504;0.084832;173.049
WO;128;3584;16;917504;0.084256;174.232
WO;128;7168;16;917504;0.084032;174.696

RW;128;14;16;1835008;0.733792;80.023
RW;128;28;16;1835008;0.458368;128.107
RW;128;56;16;1835008;0.37904;154.918
RW;128;112;16;1835008;0.36128;162.534
RW;128;224;16;1835008;0.35808;163.986
RW;128;448;16;1835008;0.35904;163.548
RW;128;896;16;1835008;0.358496;163.796
RW;128;1792;16;1835008;0.351808;166.91
RW;128;3584;16;1835008;0.35456;165.614
RW;128;7168;16;1835008;0.341632;171.882
RW;128;14336;16;1835008;0.343136;171.128

WO;128;14;16;1835008;0.210944;139.184
WO;128;28;16;1835008;0.16832;174.43
WO;128;56;16;1835008;0.167008;175.801
WO;128;112;16;1835008;0.167072;175.733
WO;128;224;16;1835008;0.169696;173.016
WO;128;448;16;1835008;0.16768;175.096
WO;128;896;16;1835008;0.169152;173.572
WO;128;1792;16;1835008;0.165984;176.885
WO;128;3584;16;1835008;0.164384;178.607
WO;128;7168;16;1835008;0.16256;180.611
WO;128;14336;16;1835008;0.162816;180.327

RW;128;14;16;3670016;1.44749;81.134
RW;128;28;16;3670016;0.913504;128.56
RW;128;56;16;3670016;0.748;157.006
RW;128;112;16;3670016;0.718144;163.533
RW;128;224;16;3670016;0.722496;162.548
RW;128;448;16;3670016;0.723616;162.297
RW;128;896;16;3670016;0.721568;162.757
RW;128;1792;16;3670016;0.709504;165.525
RW;128;3584;16;3670016;0.699104;167.987
RW;128;7168;16;3670016;0.695072;168.962
RW;128;14336;16;3670016;0.683648;171.785
RW;128;28672;16;3670016;0.664544;176.723

WO;128;14;16;3670016;0.415904;141.187
WO;128;28;16;3670016;0.340928;172.237
WO;128;56;16;3670016;0.331904;176.919
WO;128;112;16;3670016;0.336864;174.314
WO;128;224;16;3670016;0.335872;174.829
WO;128;448;16;3670016;0.339008;173.212
WO;128;896;16;3670016;0.34288;171.256
WO;128;1792;16;3670016;0.33264;176.528
WO;128;3584;16;3670016;0.326208;180.009
WO;128;7168;16;3670016;0.323648;181.432
WO;128;14336;16;3670016;0.315328;186.22
WO;128;28672;16;3670016;0.321024;182.915

RW;128;14;16;7340032;2.90054;80.9783
RW;128;28;16;7340032;1.80778;129.928
RW;128;56;16;7340032;1.51142;155.404
RW;128;112;16;7340032;1.4399;163.123
RW;128;224;16;7340032;1.45046;161.935
RW;128;448;16;7340032;1.44448;162.606
RW;128;896;16;7340032;1.44922;162.075
RW;128;1792;16;7340032;1.45027;161.957
RW;128;3584;16;7340032;1.43933;163.188
RW;128;7168;16;7340032;1.41888;165.54
RW;128;14336;16;7340032;1.39174;168.767
RW;128;28672;16;7340032;1.35808;172.951
RW;128;57344;16;7340032;1.33939;175.364

WO;128;14;16;7340032;0.813408;144.381
WO;128;28;16;7340032;0.662496;177.27
WO;128;56;16;7340032;0.660128;177.906
WO;128;112;16;7340032;0.655936;179.043
WO;128;224;16;7340032;0.66912;175.515
WO;128;448;16;7340032;0.662592;177.244
WO;128;896;16;7340032;0.67296;174.513
WO;128;1792;16;7340032;0.670016;175.28
WO;128;3584;16;7340032;0.655232;179.235
WO;128;7168;16;7340032;0.647424;181.397
WO;128;14336;16;7340032;0.640736;183.29
WO;128;28672;16;7340032;0.63424;185.167
WO;128;57344;16;7340032;0.640704;183.299

RW;128;14;16;14680064;5.80202;80.9653
RW;128;28;16;14680064;3.63318;129.298
RW;128;56;16;14680064;3.00349;156.405
RW;128;112;16;14680064;2.90362;161.785
RW;128;224;16;14680064;2.91862;160.953
RW;128;448;16;14680064;2.91949;160.906
RW;128;896;16;14680064;2.91805;160.985
RW;128;1792;16;14680064;2.91219;161.309
RW;128;3584;16;14680064;2.89754;162.125
RW;128;7168;16;14680064;2.88102;163.054
RW;128;14336;16;14680064;2.82557;166.254
RW;128;28672;16;14680064;2.75971;170.221
RW;128;57344;16;14680064;2.69037;174.609
RW;128;114688;16;14680064;2.65171;177.154

WO;128;14;16;14680064;1.61584;145.362
WO;128;28;16;14680064;1.32749;176.936
WO;128;56;16;14680064;1.31686;178.364
WO;128;112;16;14680064;1.31536;178.568
WO;128;224;16;14680064;1.32739;176.949
WO;128;448;16;14680064;1.32253;177.6
WO;128;896;16;14680064;1.35136;173.811
WO;128;1792;16;14680064;1.32493;177.278
WO;128;3584;16;14680064;1.31725;178.312
WO;128;7168;16;14680064;1.29766;181.003
WO;128;14336;16;14680064;1.28816;182.338
WO;128;28672;16;14680064;1.26509;185.664
WO;128;57344;16;14680064;1.25923;186.527
WO;128;114688;16;14680064;1.26406;185.814

RW;128;14;16;29360128;11.6414;80.7054
RW;128;28;16;29360128;7.23296;129.895
RW;128;56;16;29360128;6.09178;154.228
RW;128;112;16;29360128;5.84205;160.821
RW;128;224;16;29360128;5.86528;160.184
RW;128;448;16;29360128;5.85798;160.384
RW;128;896;16;29360128;5.85155;160.56
RW;128;1792;16;29360128;5.84032;160.869
RW;128;3584;16;29360128;5.8216;161.386
RW;128;7168;16;29360128;5.81962;161.441
RW;128;14336;16;29360128;5.7161;164.365
RW;128;28672;16;29360128;5.63661;166.683
RW;128;57344;16;29360128;5.49139;171.09
RW;128;114688;16;29360128;5.39443;174.166
RW;128;229376;16;29360128;5.31885;176.641

WO;128;14;16;29360128;3.21334;146.191
WO;128;28;16;29360128;2.64557;177.566
WO;128;56;16;29360128;2.62941;178.657
WO;128;112;16;29360128;2.63107;178.544
WO;128;224;16;29360128;2.65312;177.06
WO;128;448;16;29360128;2.64778;177.418
WO;128;896;16;29360128;2.65014;177.259
WO;128;1792;16;29360128;2.65245;177.105
WO;128;3584;16;29360128;2.66275;176.42
WO;128;7168;16;29360128;2.64381;177.684
WO;128;14336;16;29360128;2.60173;180.558
WO;128;28672;16;29360128;2.57629;182.341
WO;128;57344;16;29360128;2.52547;186.01
WO;128;114688;16;29360128;2.5105;187.119
WO;128;229376;16;29360128;2.51606;186.705

RW;128;14;16;58720256;23.2692;80.7525
RW;128;28;16;58720256;14.5494;129.15
RW;128;56;16;58720256;12.0709;155.668
RW;128;112;16;58720256;11.7012;160.585
RW;128;224;16;58720256;11.7235;160.281
RW;128;448;16;58720256;11.7246;160.266
RW;128;896;16;58720256;11.7224;160.296
RW;128;1792;16;58720256;11.7104;160.46
RW;128;3584;16;58720256;11.6765;160.926
RW;128;7168;16;58720256;11.6675;161.049
RW;128;14336;16;58720256;11.6145;161.785
RW;128;28672;16;58720256;11.4995;163.403
RW;128;57344;16;58720256;11.251;167.012
RW;128;114688;16;58720256;11.0012;170.804
RW;128;229376;16;58720256;10.7989;174.003
RW;128;458752;16;58720256;10.5844;177.531

WO;128;14;16;58720256;6.42083;146.324
WO;128;28;16;58720256;5.31357;176.816
WO;128;56;16;58720256;5.29472;177.445
WO;128;112;16;58720256;5.2863;177.728
WO;128;224;16;58720256;5.31974;176.611
WO;128;448;16;58720256;5.30314;177.164
WO;128;896;16;58720256;5.32086;176.574
WO;128;1792;16;58720256;5.36;175.284
WO;128;3584;16;58720256;5.35181;175.553
WO;128;7168;16;58720256;5.31555;176.75
WO;128;14336;16;58720256;5.27043;178.263
WO;128;28672;16;58720256;5.21376;180.201
WO;128;57344;16;58720256;5.14618;182.567
WO;128;114688;16;58720256;5.0657;185.468
WO;128;229376;16;58720256;5.01088;187.497
WO;128;458752;16;58720256;5.02147;187.101

RW;128;14;16;117440512;46.6545;80.5516
RW;128;28;16;117440512;29.0022;129.58
RW;128;56;16;117440512;24.478;153.529
RW;128;112;16;117440512;23.4495;160.264
RW;128;224;16;117440512;23.4992;159.924
RW;128;448;16;117440512;23.4799;160.056
RW;128;896;16;117440512;23.488;160.001
RW;128;1792;16;117440512;23.4928;159.968
RW;128;3584;16;117440512;23.4057;160.563
RW;128;7168;16;117440512;23.4001;160.602
RW;128;14336;16;117440512;23.3734;160.785
RW;128;28672;16;117440512;23.2807;161.426
