index,dev_id,dev_name,dev_CC,dev_memClock,dev_clock,n,numSMs,blocks_i,blocks_i/numSMs,blocks_n,TBlockSize,TRuns,min_time,max_throughput       
0,0,Quadro GV100,7.0,850,1912,262144,80,160,2,1024,128,5,0.008192 ms,128 GB/s
1,0,Quadro GV100,7.0,850,1912,262144,80,320,4,1024,128,5,0.008192 ms,128 GB/s
2,0,Quadro GV100,7.0,850,1912,262144,80,640,8,1024,128,5,0.008192 ms,128 GB/s
3,0,Quadro GV100,7.0,850,1912,262144,80,1024,12,1024,128,5,0.010208 ms,102.721 GB/s
0,0,Quadro GV100,7.0,850,1912,262144,80,160,2,512,256,5,0.008192 ms,128 GB/s
1,0,Quadro GV100,7.0,850,1912,262144,80,320,4,512,256,5,0.009184 ms,114.174 GB/s
2,0,Quadro GV100,7.0,850,1912,262144,80,512,6,512,256,5,0.009216 ms,113.778 GB/s
0,0,Quadro GV100,7.0,850,1912,262144,80,160,2,256,512,5,0.009216 ms,113.778 GB/s
1,0,Quadro GV100,7.0,850,1912,262144,80,256,3,256,512,5,0.01024 ms,102.4 GB/s
0,0,Quadro GV100,7.0,850,1912,262144,80,128,1,128,1024,5,0.010272 ms,102.081 GB/s
0,0,Quadro GV100,7.0,850,1912,524288,80,160,2,4096,64,5,0.01024 ms,204.8 GB/s
1,0,Quadro GV100,7.0,850,1912,524288,80,320,4,4096,64,5,0.009216 ms,227.556 GB/s
2,0,Quadro GV100,7.0,850,1912,524288,80,640,8,4096,64,5,0.009216 ms,227.556 GB/s
3,0,Quadro GV100,7.0,850,1912,524288,80,1280,16,4096,64,5,0.010272 ms,204.162 GB/s
4,0,Quadro GV100,7.0,850,1912,524288,80,2560,32,4096,64,5,0.013312 ms,157.538 GB/s
5,0,Quadro GV100,7.0,850,1912,524288,80,4096,51,4096,64,5,0.017408 ms,120.471 GB/s
0,0,Quadro GV100,7.0,850,1912,524288,80,160,2,2048,128,5,0.009216 ms,227.556 GB/s
1,0,Quadro GV100,7.0,850,1912,524288,80,320,4,2048,128,5,0.008192 ms,256 GB/s
2,0,Quadro GV100,7.0,850,1912,524288,80,640,8,2048,128,5,0.009216 ms,227.556 GB/s
3,0,Quadro GV100,7.0,850,1912,524288,80,1280,16,2048,128,5,0.01024 ms,204.8 GB/s
4,0,Quadro GV100,7.0,850,1912,524288,80,2048,25,2048,128,5,0.011264 ms,186.182 GB/s
0,0,Quadro GV100,7.0,850,1912,524288,80,160,2,1024,256,5,0.009216 ms,227.556 GB/s
1,0,Quadro GV100,7.0,850,1912,524288,80,320,4,1024,256,5,0.00928 ms,225.986 GB/s
2,0,Quadro GV100,7.0,850,1912,524288,80,640,8,1024,256,5,0.011232 ms,186.712 GB/s
3,0,Quadro GV100,7.0,850,1912,524288,80,1024,12,1024,256,5,0.012288 ms,170.667 GB/s
0,0,Quadro GV100,7.0,850,1912,524288,80,160,2,512,512,5,0.009216 ms,227.556 GB/s
1,0,Quadro GV100,7.0,850,1912,524288,80,320,4,512,512,5,0.01024 ms,204.8 GB/s
2,0,Quadro GV100,7.0,850,1912,524288,80,512,6,512,512,5,0.012288 ms,170.667 GB/s
0,0,Quadro GV100,7.0,850,1912,524288,80,160,2,256,1024,5,0.011264 ms,186.182 GB/s
1,0,Quadro GV100,7.0,850,1912,524288,80,256,3,256,1024,5,0.014336 ms,146.286 GB/s
0,0,Quadro GV100,7.0,850,1912,1048576,80,160,2,8192,64,5,0.013312 ms,315.077 GB/s
1,0,Quadro GV100,7.0,850,1912,1048576,80,320,4,8192,64,5,0.011264 ms,372.364 GB/s
2,0,Quadro GV100,7.0,850,1912,1048576,80,640,8,8192,64,5,0.009216 ms,455.111 GB/s
3,0,Quadro GV100,7.0,850,1912,1048576,80,1280,16,8192,64,5,0.011296 ms,371.309 GB/s
4,0,Quadro GV100,7.0,850,1912,1048576,80,2560,32,8192,64,5,0.013312 ms,315.077 GB/s
5,0,Quadro GV100,7.0,850,1912,1048576,80,5120,64,8192,64,5,0.019456 ms,215.579 GB/s
6,0,Quadro GV100,7.0,850,1912,1048576,80,8192,102,8192,64,5,0.0256 ms,163.84 GB/s
0,0,Quadro GV100,7.0,850,1912,1048576,80,160,2,4096,128,5,0.011264 ms,372.364 GB/s
1,0,Quadro GV100,7.0,850,1912,1048576,80,320,4,4096,128,5,0.009312 ms,450.419 GB/s
2,0,Quadro GV100,7.0,850,1912,1048576,80,640,8,4096,128,5,0.009216 ms,455.111 GB/s
3,0,Quadro GV100,7.0,850,1912,1048576,80,1280,16,4096,128,5,0.011264 ms,372.364 GB/s
4,0,Quadro GV100,7.0,850,1912,1048576,80,2560,32,4096,128,5,0.013312 ms,315.077 GB/s
5,0,Quadro GV100,7.0,850,1912,1048576,80,4096,51,4096,128,5,0.016384 ms,256 GB/s
0,0,Quadro GV100,7.0,850,1912,1048576,80,160,2,2048,256,5,0.01024 ms,409.6 GB/s
1,0,Quadro GV100,7.0,850,1912,1048576,80,320,4,2048,256,5,0.01024 ms,409.6 GB/s
2,0,Quadro GV100,7.0,850,1912,1048576,80,640,8,2048,256,5,0.011264 ms,372.364 GB/s
3,0,Quadro GV100,7.0,850,1912,1048576,80,1280,16,2048,256,5,0.013312 ms,315.077 GB/s
4,0,Quadro GV100,7.0,850,1912,1048576,80,2048,25,2048,256,5,0.016384 ms,256 GB/s
0,0,Quadro GV100,7.0,850,1912,1048576,80,160,2,1024,512,5,0.01024 ms,409.6 GB/s
1,0,Quadro GV100,7.0,850,1912,1048576,80,320,4,1024,512,5,0.012192 ms,344.021 GB/s
2,0,Quadro GV100,7.0,850,1912,1048576,80,640,8,1024,512,5,0.014336 ms,292.571 GB/s
3,0,Quadro GV100,7.0,850,1912,1048576,80,1024,12,1024,512,5,0.0184 ms,227.951 GB/s
0,0,Quadro GV100,7.0,850,1912,1048576,80,160,2,512,1024,5,0.011264 ms,372.364 GB/s
1,0,Quadro GV100,7.0,850,1912,1048576,80,320,4,512,1024,5,0.01536 ms,273.067 GB/s
2,0,Quadro GV100,7.0,850,1912,1048576,80,512,6,512,1024,5,0.02048 ms,204.8 GB/s
0,0,Quadro GV100,7.0,850,1912,2097152,80,160,2,16384,64,5,0.032832 ms,255.501 GB/s
1,0,Quadro GV100,7.0,850,1912,2097152,80,320,4,16384,64,5,0.024576 ms,341.333 GB/s
2,0,Quadro GV100,7.0,850,1912,2097152,80,640,8,16384,64,5,0.0216 ms,388.361 GB/s
3,0,Quadro GV100,7.0,850,1912,2097152,80,1280,16,16384,64,5,0.021536 ms,389.516 GB/s
4,0,Quadro GV100,7.0,850,1912,2097152,80,2560,32,16384,64,5,0.023552 ms,356.174 GB/s
5,0,Quadro GV100,7.0,850,1912,2097152,80,5120,64,16384,64,5,0.0256 ms,327.68 GB/s
6,0,Quadro GV100,7.0,850,1912,2097152,80,10240,128,16384,64,5,0.032768 ms,256 GB/s
7,0,Quadro GV100,7.0,850,1912,2097152,80,16384,204,16384,64,5,0.047104 ms,178.087 GB/s
0,0,Quadro GV100,7.0,850,1912,2097152,80,160,2,8192,128,5,0.024576 ms,341.333 GB/s
1,0,Quadro GV100,7.0,850,1912,2097152,80,320,4,8192,128,5,0.021504 ms,390.095 GB/s
2,0,Quadro GV100,7.0,850,1912,2097152,80,640,8,8192,128,5,0.020512 ms,408.961 GB/s
3,0,Quadro GV100,7.0,850,1912,2097152,80,1280,16,8192,128,5,0.021504 ms,390.095 GB/s
4,0,Quadro GV100,7.0,850,1912,2097152,80,2560,32,8192,128,5,0.024576 ms,341.333 GB/s
5,0,Quadro GV100,7.0,850,1912,2097152,80,5120,64,8192,128,5,0.026624 ms,315.077 GB/s
6,0,Quadro GV100,7.0,850,1912,2097152,80,8192,102,8192,128,5,0.028672 ms,292.571 GB/s
0,0,Quadro GV100,7.0,850,1912,2097152,80,160,2,4096,256,5,0.022528 ms,372.364 GB/s
1,0,Quadro GV100,7.0,850,1912,2097152,80,320,4,4096,256,5,0.021504 ms,390.095 GB/s
2,0,Quadro GV100,7.0,850,1912,2097152,80,640,8,4096,256,5,0.022496 ms,372.893 GB/s
3,0,Quadro GV100,7.0,850,1912,2097152,80,1280,16,4096,256,5,0.024576 ms,341.333 GB/s
4,0,Quadro GV100,7.0,850,1912,2097152,80,2560,32,4096,256,5,0.0256 ms,327.68 GB/s
5,0,Quadro GV100,7.0,850,1912,2097152,80,4096,51,4096,256,5,0.026656 ms,314.699 GB/s
0,0,Quadro GV100,7.0,850,1912,2097152,80,160,2,2048,512,5,0.021504 ms,390.095 GB/s
1,0,Quadro GV100,7.0,850,1912,2097152,80,320,4,2048,512,5,0.022624 ms,370.784 GB/s
2,0,Quadro GV100,7.0,850,1912,2097152,80,640,8,2048,512,5,0.025568 ms,328.09 GB/s
3,0,Quadro GV100,7.0,850,1912,2097152,80,1280,16,2048,512,5,0.026624 ms,315.077 GB/s
4,0,Quadro GV100,7.0,850,1912,2097152,80,2048,25,2048,512,5,0.029696 ms,282.483 GB/s
0,0,Quadro GV100,7.0,850,1912,2097152,80,160,2,1024,1024,5,0.02352 ms,356.659 GB/s
1,0,Quadro GV100,7.0,850,1912,2097152,80,320,4,1024,1024,5,0.0256 ms,327.68 GB/s
2,0,Quadro GV100,7.0,850,1912,2097152,80,640,8,1024,1024,5,0.029664 ms,282.787 GB/s
3,0,Quadro GV100,7.0,850,1912,2097152,80,1024,12,1024,1024,5,0.034816 ms,240.941 GB/s
0,0,Quadro GV100,7.0,850,1912,4194304,80,160,2,32768,64,5,0.058368 ms,287.439 GB/s
1,0,Quadro GV100,7.0,850,1912,4194304,80,320,4,32768,64,5,0.039936 ms,420.103 GB/s
2,0,Quadro GV100,7.0,850,1912,4194304,80,640,8,32768,64,5,0.034816 ms,481.882 GB/s
3,0,Quadro GV100,7.0,850,1912,4194304,80,1280,16,32768,64,5,0.034816 ms,481.882 GB/s
4,0,Quadro GV100,7.0,850,1912,4194304,80,2560,32,32768,64,5,0.03584 ms,468.114 GB/s
5,0,Quadro GV100,7.0,850,1912,4194304,80,5120,64,32768,64,5,0.040928 ms,409.92 GB/s
6,0,Quadro GV100,7.0,850,1912,4194304,80,10240,128,32768,64,5,0.047104 ms,356.174 GB/s
7,0,Quadro GV100,7.0,850,1912,4194304,80,20480,256,32768,64,5,0.064512 ms,260.063 GB/s
8,0,Quadro GV100,7.0,850,1912,4194304,80,32768,409,32768,64,5,0.09728 ms,172.463 GB/s
0,0,Quadro GV100,7.0,850,1912,4194304,80,160,2,16384,128,5,0.039968 ms,419.766 GB/s
1,0,Quadro GV100,7.0,850,1912,4194304,80,320,4,16384,128,5,0.034816 ms,481.882 GB/s
2,0,Quadro GV100,7.0,850,1912,4194304,80,640,8,16384,128,5,0.033792 ms,496.485 GB/s
3,0,Quadro GV100,7.0,850,1912,4194304,80,1280,16,16384,128,5,0.034816 ms,481.882 GB/s
4,0,Quadro GV100,7.0,850,1912,4194304,80,2560,32,16384,128,5,0.03584 ms,468.114 GB/s
5,0,Quadro GV100,7.0,850,1912,4194304,80,5120,64,16384,128,5,0.040928 ms,409.92 GB/s
6,0,Quadro GV100,7.0,850,1912,4194304,80,10240,128,16384,128,5,0.044032 ms,381.023 GB/s
7,0,Quadro GV100,7.0,850,1912,4194304,80,16384,204,16384,128,5,0.050176 ms,334.367 GB/s
0,0,Quadro GV100,7.0,850,1912,4194304,80,160,2,8192,256,5,0.034816 ms,481.882 GB/s
1,0,Quadro GV100,7.0,850,1912,4194304,80,320,4,8192,256,5,0.034816 ms,481.882 GB/s
2,0,Quadro GV100,7.0,850,1912,4194304,80,640,8,8192,256,5,0.034816 ms,481.882 GB/s
3,0,Quadro GV100,7.0,850,1912,4194304,80,1280,16,8192,256,5,0.035776 ms,468.952 GB/s
4,0,Quadro GV100,7.0,850,1912,4194304,80,2560,32,8192,256,5,0.038912 ms,431.158 GB/s
5,0,Quadro GV100,7.0,850,1912,4194304,80,5120,64,8192,256,5,0.041984 ms,399.61 GB/s
6,0,Quadro GV100,7.0,850,1912,4194304,80,8192,102,8192,256,5,0.04608 ms,364.089 GB/s
0,0,Quadro GV100,7.0,850,1912,4194304,80,160,2,4096,512,5,0.034816 ms,481.882 GB/s
1,0,Quadro GV100,7.0,850,1912,4194304,80,320,4,4096,512,5,0.034816 ms,481.882 GB/s
2,0,Quadro GV100,7.0,850,1912,4194304,80,640,8,4096,512,5,0.03584 ms,468.114 GB/s
3,0,Quadro GV100,7.0,850,1912,4194304,80,1280,16,4096,512,5,0.04096 ms,409.6 GB/s
4,0,Quadro GV100,7.0,850,1912,4194304,80,2560,32,4096,512,5,0.043008 ms,390.095 GB/s
5,0,Quadro GV100,7.0,850,1912,4194304,80,4096,51,4096,512,5,0.050176 ms,334.367 GB/s
0,0,Quadro GV100,7.0,850,1912,4194304,80,160,2,2048,1024,5,0.03584 ms,468.114 GB/s
1,0,Quadro GV100,7.0,850,1912,4194304,80,320,4,2048,1024,5,0.037888 ms,442.811 GB/s
2,0,Quadro GV100,7.0,850,1912,4194304,80,640,8,2048,1024,5,0.044032 ms,381.023 GB/s
3,0,Quadro GV100,7.0,850,1912,4194304,80,1280,16,2048,1024,5,0.049152 ms,341.333 GB/s
4,0,Quadro GV100,7.0,850,1912,4194304,80,2048,25,2048,1024,5,0.060352 ms,277.989 GB/s
0,0,Quadro GV100,7.0,850,1912,8388608,80,160,2,65536,64,5,0.108576 ms,309.041 GB/s
1,0,Quadro GV100,7.0,850,1912,8388608,80,320,4,65536,64,5,0.072704 ms,461.521 GB/s
2,0,Quadro GV100,7.0,850,1912,8388608,80,640,8,65536,64,5,0.06144 ms,546.133 GB/s
3,0,Quadro GV100,7.0,850,1912,8388608,80,1280,16,65536,64,5,0.060416 ms,555.39 GB/s
4,0,Quadro GV100,7.0,850,1912,8388608,80,2560,32,65536,64,5,0.063488 ms,528.516 GB/s
5,0,Quadro GV100,7.0,850,1912,8388608,80,5120,64,65536,64,5,0.065536 ms,512 GB/s
6,0,Quadro GV100,7.0,850,1912,8388608,80,10240,128,65536,64,5,0.073728 ms,455.111 GB/s
7,0,Quadro GV100,7.0,850,1912,8388608,80,20480,256,65536,64,5,0.090112 ms,372.364 GB/s
8,0,Quadro GV100,7.0,850,1912,8388608,80,40960,512,65536,64,5,0.130048 ms,258.016 GB/s
9,0,Quadro GV100,7.0,850,1912,8388608,80,65536,819,65536,64,5,0.197632 ms,169.782 GB/s
0,0,Quadro GV100,7.0,850,1912,8388608,80,160,2,32768,128,5,0.072704 ms,461.521 GB/s
1,0,Quadro GV100,7.0,850,1912,8388608,80,320,4,32768,128,5,0.061408 ms,546.418 GB/s
2,0,Quadro GV100,7.0,850,1912,8388608,80,640,8,32768,128,5,0.059392 ms,564.966 GB/s
3,0,Quadro GV100,7.0,850,1912,8388608,80,1280,16,32768,128,5,0.060416 ms,555.39 GB/s
4,0,Quadro GV100,7.0,850,1912,8388608,80,2560,32,32768,128,5,0.06144 ms,546.133 GB/s
5,0,Quadro GV100,7.0,850,1912,8388608,80,5120,64,32768,128,5,0.062464 ms,537.18 GB/s
6,0,Quadro GV100,7.0,850,1912,8388608,80,10240,128,32768,128,5,0.070656 ms,474.899 GB/s
7,0,Quadro GV100,7.0,850,1912,8388608,80,20480,256,32768,128,5,0.081824 ms,410.081 GB/s
8,0,Quadro GV100,7.0,850,1912,8388608,80,32768,409,32768,128,5,0.09728 ms,344.926 GB/s
0,0,Quadro GV100,7.0,850,1912,8388608,80,160,2,16384,256,5,0.06144 ms,546.133 GB/s
1,0,Quadro GV100,7.0,850,1912,8388608,80,320,4,16384,256,5,0.06032 ms,556.274 GB/s
2,0,Quadro GV100,7.0,850,1912,8388608,80,640,8,16384,256,5,0.059392 ms,564.966 GB/s
3,0,Quadro GV100,7.0,850,1912,8388608,80,1280,16,16384,256,5,0.06144 ms,546.133 GB/s
4,0,Quadro GV100,7.0,850,1912,8388608,80,2560,32,16384,256,5,0.060448 ms,555.096 GB/s
5,0,Quadro GV100,7.0,850,1912,8388608,80,5120,64,16384,256,5,0.065536 ms,512 GB/s
6,0,Quadro GV100,7.0,850,1912,8388608,80,10240,128,16384,256,5,0.072704 ms,461.521 GB/s
7,0,Quadro GV100,7.0,850,1912,8388608,80,16384,204,16384,256,5,0.084992 ms,394.795 GB/s
0,0,Quadro GV100,7.0,850,1912,8388608,80,160,2,8192,512,5,0.060352 ms,555.979 GB/s
1,0,Quadro GV100,7.0,850,1912,8388608,80,320,4,8192,512,5,0.060416 ms,555.39 GB/s
2,0,Quadro GV100,7.0,850,1912,8388608,80,640,8,8192,512,5,0.062464 ms,537.18 GB/s
3,0,Quadro GV100,7.0,850,1912,8388608,80,1280,16,8192,512,5,0.062464 ms,537.18 GB/s
4,0,Quadro GV100,7.0,850,1912,8388608,80,2560,32,8192,512,5,0.066528 ms,504.366 GB/s
5,0,Quadro GV100,7.0,850,1912,8388608,80,5120,64,8192,512,5,0.075776 ms,442.811 GB/s
6,0,Quadro GV100,7.0,850,1912,8388608,80,8192,102,8192,512,5,0.09216 ms,364.089 GB/s
0,0,Quadro GV100,7.0,850,1912,8388608,80,160,2,4096,1024,5,0.06144 ms,546.133 GB/s
1,0,Quadro GV100,7.0,850,1912,8388608,80,320,4,4096,1024,5,0.063488 ms,528.516 GB/s
2,0,Quadro GV100,7.0,850,1912,8388608,80,640,8,4096,1024,5,0.064512 ms,520.127 GB/s
3,0,Quadro GV100,7.0,850,1912,8388608,80,1280,16,4096,1024,5,0.068608 ms,489.075 GB/s
4,0,Quadro GV100,7.0,850,1912,8388608,80,2560,32,4096,1024,5,0.083968 ms,399.61 GB/s
5,0,Quadro GV100,7.0,850,1912,8388608,80,4096,51,4096,1024,5,0.110592 ms,303.407 GB/s
0,0,Quadro GV100,7.0,850,1912,16777216,80,160,2,131072,64,5,0.207872 ms,322.837 GB/s
1,0,Quadro GV100,7.0,850,1912,16777216,80,320,4,131072,64,5,0.137216 ms,489.075 GB/s
2,0,Quadro GV100,7.0,850,1912,16777216,80,640,8,131072,64,5,0.114688 ms,585.143 GB/s
3,0,Quadro GV100,7.0,850,1912,16777216,80,1280,16,131072,64,5,0.111616 ms,601.248 GB/s
4,0,Quadro GV100,7.0,850,1912,16777216,80,2560,32,131072,64,5,0.116736 ms,574.877 GB/s
5,0,Quadro GV100,7.0,850,1912,16777216,80,5120,64,131072,64,5,0.119808 ms,560.137 GB/s
6,0,Quadro GV100,7.0,850,1912,16777216,80,10240,128,131072,64,5,0.125952 ms,532.813 GB/s
7,0,Quadro GV100,7.0,850,1912,16777216,80,20480,256,131072,64,5,0.140352 ms,478.147 GB/s
8,0,Quadro GV100,7.0,850,1912,16777216,80,40960,512,131072,64,5,0.17616 ms,380.954 GB/s
9,0,Quadro GV100,7.0,850,1912,16777216,80,81920,1024,131072,64,5,0.259072 ms,259.036 GB/s
10,0,Quadro GV100,7.0,850,1912,16777216,80,131072,1638,131072,64,5,0.398336 ms,168.473 GB/s
0,0,Quadro GV100,7.0,850,1912,16777216,80,160,2,65536,128,5,0.13824 ms,485.452 GB/s
1,0,Quadro GV100,7.0,850,1912,16777216,80,320,4,65536,128,5,0.114624 ms,585.47 GB/s
2,0,Quadro GV100,7.0,850,1912,16777216,80,640,8,65536,128,5,0.110592 ms,606.815 GB/s
3,0,Quadro GV100,7.0,850,1912,16777216,80,1280,16,65536,128,5,0.110592 ms,606.815 GB/s
4,0,Quadro GV100,7.0,850,1912,16777216,80,2560,32,65536,128,5,0.113664 ms,590.414 GB/s
5,0,Quadro GV100,7.0,850,1912,16777216,80,5120,64,65536,128,5,0.114688 ms,585.143 GB/s
6,0,Quadro GV100,7.0,850,1912,16777216,80,10240,128,65536,128,5,0.118784 ms,564.966 GB/s
7,0,Quadro GV100,7.0,850,1912,16777216,80,20480,256,65536,128,5,0.134144 ms,500.275 GB/s
8,0,Quadro GV100,7.0,850,1912,16777216,80,40960,512,65536,128,5,0.157696 ms,425.558 GB/s
9,0,Quadro GV100,7.0,850,1912,16777216,80,65536,819,65536,128,5,0.186368 ms,360.088 GB/s
0,0,Quadro GV100,7.0,850,1912,16777216,80,160,2,32768,256,5,0.11776 ms,569.878 GB/s
1,0,Quadro GV100,7.0,850,1912,16777216,80,320,4,32768,256,5,0.111616 ms,601.248 GB/s
2,0,Quadro GV100,7.0,850,1912,16777216,80,640,8,32768,256,5,0.109568 ms,612.486 GB/s
3,0,Quadro GV100,7.0,850,1912,16777216,80,1280,16,32768,256,5,0.11264 ms,595.782 GB/s
4,0,Quadro GV100,7.0,850,1912,16777216,80,2560,32,32768,256,5,0.112768 ms,595.106 GB/s
5,0,Quadro GV100,7.0,850,1912,16777216,80,5120,64,32768,256,5,0.113632 ms,590.581 GB/s
6,0,Quadro GV100,7.0,850,1912,16777216,80,10240,128,32768,256,5,0.12288 ms,546.133 GB/s
7,0,Quadro GV100,7.0,850,1912,16777216,80,20480,256,32768,256,5,0.137216 ms,489.075 GB/s
8,0,Quadro GV100,7.0,850,1912,16777216,80,32768,409,32768,256,5,0.160768 ms,417.427 GB/s
0,0,Quadro GV100,7.0,850,1912,16777216,80,160,2,16384,512,5,0.110592 ms,606.815 GB/s
1,0,Quadro GV100,7.0,850,1912,16777216,80,320,4,16384,512,5,0.110592 ms,606.815 GB/s
2,0,Quadro GV100,7.0,850,1912,16777216,80,640,8,16384,512,5,0.11264 ms,595.782 GB/s
3,0,Quadro GV100,7.0,850,1912,16777216,80,1280,16,16384,512,5,0.113696 ms,590.248 GB/s
4,0,Quadro GV100,7.0,850,1912,16777216,80,2560,32,16384,512,5,0.11264 ms,595.782 GB/s
5,0,Quadro GV100,7.0,850,1912,16777216,80,5120,64,16384,512,5,0.132 ms,508.4 GB/s
6,0,Quadro GV100,7.0,850,1912,16777216,80,10240,128,16384,512,5,0.14336 ms,468.114 GB/s
